Timestamp,Book Title,Price
2026-06-03 15:12:59,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-03 14:16:02,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-03 14:17:21,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-03 14:49:16,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-04 11:49:50,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-05 12:01:21,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-06 10:51:48,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-07 11:06:36,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-08 13:03:39,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-09 11:57:27,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-10 12:18:01,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-11 12:42:04,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-12 12:16:08,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-13 11:12:07,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-14 11:27:48,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-15 15:12:14,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-16 13:26:31,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-17 12:49:13,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-18 12:21:43,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-19 12:43:24,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-20 11:13:58,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-21 11:42:43,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-22 14:34:22,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-23 11:57:23,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-24 11:42:17,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-25 11:37:56,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-26 11:42:50,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-27 10:55:40,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-28 11:04:04,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-29 13:03:50,A Light in the Attic,Ă‚ÂŁ51.77
2026-06-30 11:42:44,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-01 11:57:50,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-02 11:31:06,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-03 11:29:11,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-04 10:51:46,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-05 11:02:10,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-06 12:42:36,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-07 11:44:31,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-08 11:01:12,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-09 11:53:36,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-10 11:47:26,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-11 10:11:42,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-12 10:23:28,A Light in the Attic,Ă‚ÂŁ51.77
2026-07-13 11:57:46,A Light in the Attic,Ă‚ÂŁ51.77
